NUS Module Code,NUS Module Title,NUS Module Description
MA2311,Techniques in Advanced Calculus,"This module applies advanced calculus to practical mathematical problems, and is for students with advanced calculus background and with interest in the applications of calculus. Major topics Sequences, series, power series. Vector algebra in R2 and R3. Scalar- and vector-valued functions of several variables. Partial derivatives, total differentials. Mean value Theorem. Taylor's formula. Jacobian. Chain rule. Lagrange multiplier. Multiple integrals."
MA2104,Multivariable Calculus,"This is a course on the calculus of functions of several real variables, applications of which abound in mathematics, the physical sciences and engineering. The aim is for students to acquire computational skills, ability for 2- and 3-D visualisation and to understand conceptually fundamental results such as Green’s Theorem, Stokes’ Theorem and the Divergence Theorem. Major topics: Euclidean distance and elementary topological concepts in Rn, limit and continuity, implicit functions. Partial differentiation, differentiable functions, differentials, chain rules, directional derivatives, gradients, mean value theorem, Taylor’s formula, extreme value theorem, Lagrange multipliers. Multiple integrals and iterated integrals, change of order of integration, applications, Jacobian matrix, change of variables in multiple integrals. Line integrals and Green’s theorem. Surface integrals, Stokes’ Theorem, Divergence Theorem."
ST2131,Probability,"This course gives an elementary introduction to probability theory for students with knowledge of elementary calculus. It will cover not only the mathematics of probability theory but will work through diverse examples to illustrate the wide scope of applicability of probability, such as in engineering and computing, social and management sciences. Topics covered are: counting methods, sample space and events, axioms of probability, conditional probability, independence, random variables, discrete and continuous distributions, joint and marginal distributions, conditional distribution, independence of random variables, expectation, conditional expectation, moment generating function, central limit theorem, and weak law of large numbers."
MA2116,Probability,"This course gives an elementary introduction to probability theory for students with knowledge of elementary calculus. It will cover not only the mathematics of probability theory but will work through diverse examples to illustrate the wide scope of applicability of probability, such as in engineering and computing, social and management sciences. Topics covered are: counting methods, sample space and events, axioms of probability, conditional probability, independence, random variables, discrete and continuous distributions, joint and marginal distributions, conditional distribution, independence of random variables, expectation, conditional expectation, moment generating function, central limit theorem, and weak law of large numbers."
ST2132,Mathematical Statistics,"This course introduces students to the theoretical underpinnings of statistical methodology and concentrates on inferential procedures within the framework of parametric models. Topic include: random sample and statistics, method of moments, maximum likelihood estimate, Fisher information, sufficiency and completeness, consistency and unbiasedness, sampling distributions, x2-, t- and Fdistributions, confidence intervals, exact and asymptotic pivotal method, concepts of hypothesis testing, likelihood ratio test, Neyman-Pearson lemma. This course is targeted at students who are interested in Statistic and are able to meet the prerequisite."
DSA3102,Essential Data Analytics Tools: Convex Optimisation,Convex optimisation is an indispensable technique in dealing with high-dimensional structured problems in data science. The course covers modelling examples; basic concepts for convex functions and sub-gradients; gradient and sub-gradient methods; accelerated proximal gradient methods; stochastic block coordinate descent methods; Lagrangian duals; splitting algorithms and implementations.
DSE3101,Practical Data Science for Economics,"This course is designed to be a continuation of DSE1101 Introductory Data Science for Economics. It focuses on data science methodology and the ability to apply such methodology to practical applications. Real-world problems will be provided by both industrial and academic partners in economics, finance, public policy and society."
EC3101,Microeconomic Analysis II,"This course is a continuation of the foundation course on microeconomics. It is designed to equip students with the standard tools and techniques to analyze microeconomic issues and to prepare them to access higher level courses that utilize microeconomic analysis. The course begins with a review of several foundation topics on consumer and producer theory covered in the prerequisite course, i.e. EC2101. It then moves on to discuss the general equilibrium model, whereby consumers and producers are put together in a general equilibrium framework. After that, it covers choice over time, i.e. inter-temporal choice and choices over different states of the world, i.e. choices under uncertainty. It then continues with game theory. This topic will be discussed extensively. Coverage will include various solution concepts for one-shot games and sequential move games. Applications of the theory on the issues of oligopolistic competition, entry and entry prevention, and network economics will receive a great deal of attention. Finally, the course ends with the asymmetric information, i.e. moral hazard and adverse selection and its application on the internal organisation of the firm. Throughout the course, empirical observations and real-life cases pertaining to the issues discussed in this course are presented."
EC3102,Macroeconomic Analysis II,"This course follows up on Macroeconomics I (EC2102). We review consumption and investment theories, and study the determinants of money demand and supply. Aggregate Supply functions under differing assumptions regarding labour-market clearing and price expectations (rational or adaptive) are derived next, and combined with the Aggregate Demand function to study policy and other effects. We next examine the expectations-augmented Phillips Curve, and simple inflation-unemployment dynamics. We also study further policy issues (time inconsistency, Ricardian Equivalence, profit-sharing), open-economy macroeconomics (the Mundell-Fleming model), and simple growth theory (the Solow model and the AK endogenous growth model)."
EC3304,Econometrics II,"This course builds on earlier courses on econometrics and statistics such as EC2303 and EC3303. It will cover a range of econometric methods used for analyzing economic data in microeconomic and macroeconomic applications. Whilst there will be some theoretical discussions, the main aim of the course outcome is for students to be able to apply econometrics techniques in practical situations, independently, using STATA."
ST3131,Regression Analysis,"This course focuses on data analysis using multiple regression models. Topics include simple linear regression, multiple regression, model building and regression diagnostics. One and two factor analysis of variance, analysis of covariance, linear model as special case of generalized linear model. This course is targeted at students who are interested in Statistics and are able to meet the pre-requisites."
DSE4101,Capstone Project in Data Science and Economics I,"This course allows students to apply theories, concepts and methodologies taught in various integrated data science and economics courses to an approved self-directed project. Students may, for example, work on projects that deepen their understanding of certain aspects of digital currencies, FinTech or the digital economy, or that involve data-driven problem-solving or a detailed case study within a practical setting in economics, finance, public policy or society. Each project culminates in a written report detailing motivation, approach, methods and findings."
EC4305,Applied Econometrics,"This course covers applied econometrics topics that are useful for policy. The aim is to introduce statistical methods to measure the causal impact of policy and provide firm foundations under which policy evaluation is valid. Fields for which the methods can apply includes economics of education, labour economics and development economics."
DSA4264,Sense-making Case Analysis: Public Policy and Society,"The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This course is conducted as a series of hackathons: data scientists from partnering organisations in the public policy and society sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly."
DSA4265,Sense-making Case Analysis: Economics and Finance,"The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This course is conducted as a series of hackathons: data scientists from partnering organisations in the economics and finance sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly."
DSE4201,Capstone Project in Data Science and Economics II,"Students may read this course in the same semester or consecutive semesters with the essential course DSE4101 Capstone Project in Data Science and Economics I to work on an approved self-directed project with an extended scope. An extended project (DSE4101 with DSE4201) culminates in a single written report detailing motivation, approach, methods and findings."
DSE4211,Digital Currencies,"This course introduces digital currencies, one of the most demanded digital technologies. We present practically relevant methods and technologies from data science, mathematical finance, neuroeconomics and time series and network analysis, and elaborate with examples in cryptocurrencies market analysis, crypto-assets and derivatives, stable coins and blockchain-based solutions for the digital economy (e.g., P2P lending). The use of GitHub and network techniques will be taught. Empirical research and code implementations will be demonstrated. Guest lecturers with rich working and research experience in the area will be invited to share their expertise in the course."
QF4211,Digital Currencies,"This course introduces digital currencies, one of the most demanded digital technologies. We present practically relevant methods and technologies from data science, mathematical finance, neuroeconomics and time series and network analysis, and elaborate with examples in cryptocurrencies market analysis, crypto-assets and derivatives, stable coins and blockchain-based solutions for the digital economy (e.g., P2P lending). The use of GitHub and network techniques will be taught. Empirical research and code implementations will be demonstrated. Guest lecturers with rich working and research experience in the area will be invited to share their expertise in the course."
DSE4212,Data Science in FinTech,"This course introduces several state-of-the-art data science methods and approaches in statistical modeling, machine learning and deep learning with data-driven applications in finance and FinTech such as derivative pricing, portfolio optimisation, robo-advising and risk management. Real-data analysis and code implementations will be demonstrated. Guest lecturers with rich working and research experience from academia and industry will be invited to share their latest research findings or their experience in and outlooks on data science techniques and implementations in the modern financial industry."
QF4212,Data Science in FinTech,"This course introduces several state-of-the-art data science methods and approaches in statistical modeling, machine learning and deep learning with data-driven applications in finance and FinTech such as derivative pricing, portfolio optimisation, robo-advising and risk management. Real-data analysis and code implementations will be demonstrated. Guest lecturers with rich working and research experience from academia and industry will be invited to share their latest research findings or their experience in and outlooks on data science techniques and implementations in the modern financial industry."
DSE4231,Topics in Data Science and the Digital Economy,"This course covers topics at the intersection of economic theory, data science and econometrics. Though the exact topics are dependent on the lecturer(s), they broadly consist of two parts. The first part introduces the relevant economic theory and concepts, as well as the state of the current empirical literature. The second part equips students with relevant state-of-the-art data science methods, such as relevant machine learning techniques and methods relying on big data environments; and demonstrates their application in the context of pertinent economic applications. Some potential applications may include causal inference about treatment effects, demand estimation, experiment design, etc."
EC4308,Machine Learning and Economic Forecasting,"The course will introduce the students to machine learning and data mining methods for economics problems. It will provide a conceptual understanding of the popular machine learning supervised methods including decision trees, neural networks, and support vector machines as well as some unsupervised learning methods. Students will be able to learn how these methods differ from and complement the econometric models and to choose the right one for a given task. To apply the theory, the student will work on hands-on in-class examples, assignments, and the final project."
